marca,name,price,link,image,scraped_at
marca_2,Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Vermelho,149.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121161&prod=Fichário Fixo Gamegenic - Casual Álbum 24 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220131/1643639419_9421.jpg,2025-12-15T13:30:26.732783
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Amarelo,74.90,https://www.ligaswu.com.br/?view=prod/view&pcode=126349&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397273_4324.jpg,2025-12-15T13:30:26.733009
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Azul,74.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126344&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397193_4205.jpg,2025-12-15T13:30:26.733232
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Laranja,74.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126346&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397225_106.jpg,2025-12-15T13:30:28.812777
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Preto,79.90,https://www.ligaswu.com.br/?view=prod/view&pcode=126341&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397110_9535.jpg,2025-12-15T13:30:28.813009
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Rosa,79.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126345&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397210_7432.jpg,2025-12-15T13:30:28.813229
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Roxo,74.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126348&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397258_8753.jpg,2025-12-15T13:30:28.813448
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Verde,65.49,https://www.ligaswu.com.br/?view=prod/view&pcode=126343&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397179_7638.jpg,2025-12-15T13:30:28.813672
marca_2,Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Vermelho,72.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126347&prod=Fichário Fixo Gamegenic - Casual Álbum 8 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667397241_304.jpg,2025-12-15T13:30:28.813896
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Amarelo,171.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134462&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761312003_5576.jpg,2025-12-15T13:30:28.814145
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Azul,179.00,https://www.ligaswu.com.br/?view=prod/view&pcode=127972&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20230613/1686661603_8967.jpg,2025-12-15T13:30:28.814389
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Preto,179.00,https://www.ligaswu.com.br/?view=prod/view&pcode=127974&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20230613/1686661785_6134.jpg,2025-12-15T13:30:28.814652
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Rosa,171.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134402&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051168_9260.jpg,2025-12-15T13:30:28.814877
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Roxo,171.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134401&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051097_9914.jpg,2025-12-15T13:30:28.815096
marca_2,Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Vermelho,162.99,https://www.ligaswu.com.br/?view=prod/view&pcode=127976&prod=Fichário Fixo Gamegenic - Prime Álbum 18 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20230613/1686661938_3560.jpg,2025-12-15T13:30:28.815326
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Amarelo,220.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134461&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311886_4984.jpg,2025-12-15T13:30:28.815546
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Azul,229.90,https://www.ligaswu.com.br/?view=prod/view&pcode=127679&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20230414/1681489692_6874.jpg,2025-12-15T13:30:28.815768
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Rosa,220.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134460&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311835_5452.jpg,2025-12-15T13:30:28.815987
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Roxo,220.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134404&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051545_7878.jpg,2025-12-15T13:30:28.816208
marca_2,Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Vermelho,229.90,https://www.ligaswu.com.br/?view=prod/view&pcode=127678&prod=Fichário Fixo Gamegenic - Prime Álbum 24 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20230414/1681489653_6180.jpg,2025-12-15T13:30:28.816434
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Amarelo,135.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134403&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761051325_8381.jpg,2025-12-15T13:30:28.816657
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Azul,125.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126353&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401575_1129.jpg,2025-12-15T13:30:28.816877
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Branco,117.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126351&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401545_7326.jpg,2025-12-15T13:30:28.817096
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Preto,125.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126350&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401485_6048.jpg,2025-12-15T13:30:28.817415
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Rosa,114.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134463&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761312092_5639.jpg,2025-12-15T13:30:28.817661
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Roxo,135.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134464&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761312139_4467.jpg,2025-12-15T13:30:28.817881
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Verde,114.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126352&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401560_1695.jpg,2025-12-15T13:30:28.818100
marca_2,Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Vermelho,114.00,https://www.ligaswu.com.br/?view=prod/view&pcode=126354&prod=Fichário Fixo Gamegenic - Prime Álbum 8 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20221102/1667401591_7118.jpg,2025-12-15T13:30:28.818328
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Rosa,195.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134458&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311635_6511.jpg,2025-12-15T13:30:28.818548
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Roxo,209.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134410&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052675_3201.jpg,2025-12-15T13:30:28.818769
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Verde,219.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124363&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657214139_6752.jpg,2025-12-15T13:30:28.818988
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Vermelho,239.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124364&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 18 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657214140_5857.jpg,2025-12-15T13:30:28.819209
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Amarelo,279.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134407&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052097_3693.jpg,2025-12-15T13:30:28.819428
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Rosa,269.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134406&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 24 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052050_732.jpg,2025-12-15T13:30:28.819752
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Amarelo,150.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134459&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Amarelo,https://repositorio.sbrauble.com/arquivos/up/prod/20251024/1761311728_7704.jpg,2025-12-15T13:30:28.819983
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Azul,159.50,https://www.ligaswu.com.br/?view=prod/view&pcode=124357&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211172_8309.jpg,2025-12-15T13:30:28.820357
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Branco,149.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124358&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211186_1291.jpg,2025-12-15T13:30:28.820586
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Rosa,142.50,https://www.ligaswu.com.br/?view=prod/view&pcode=134409&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052502_2956.jpg,2025-12-15T13:30:28.820812
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Roxo,150.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134408&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20251021/1761052434_1043.jpg,2025-12-15T13:30:28.821067
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Verde,129.90,https://www.ligaswu.com.br/?view=prod/view&pcode=124356&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211158_9848.jpg,2025-12-15T13:30:28.821296
marca_2,Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Vermelho,138.99,https://www.ligaswu.com.br/?view=prod/view&pcode=124355&prod=Fichário Fixo Gamegenic - Zip-Up Álbum 8 bolsos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220707/1657211110_4192.jpg,2025-12-15T13:30:28.821517
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Azul,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=133469&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710531_3316.jpg,2025-12-15T13:30:28.821740
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Branco,4.90,https://www.ligaswu.com.br/?view=prod/view&pcode=133470&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710692_8975.jpg,2025-12-15T13:30:28.821963
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Preto,3.98,https://www.ligaswu.com.br/?view=prod/view&pcode=133471&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710848_5195.jpg,2025-12-15T13:30:31.839807
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Verde,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=133472&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746710970_9377.jpg,2025-12-15T13:30:31.840037
marca_2,Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Vermelho,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=133473&prod=Folha para Fichário Gamegenic - 18 bolsos - SideLoad - 11 furos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20250508/1746711090_4373.jpg,2025-12-15T13:30:31.840328
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Azul,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132861&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736864316_4721.jpg,2025-12-15T13:30:31.840559
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Branco,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132864&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736865029_4741.jpg,2025-12-15T13:30:31.840797
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Preto,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132865&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736865156_2712.jpg,2025-12-15T13:30:31.841024
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Verde,3.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132862&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736864528_9337.jpg,2025-12-15T13:30:31.841251
marca_2,Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Vermelho,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=132863&prod=Folha para Fichário Gamegenic - 9 bolsos - Top Load - 11 furos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20250114/1736864784_3302.jpg,2025-12-15T13:30:31.841480
marca_2,Folha para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Preto,4.99,https://www.ligaswu.com.br/?view=prod/view&pcode=126178&prod=Folha para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20221007/1665173296_2089.jpg,2025-12-15T13:30:31.841703
marca_2,Folha para Fichário Gamegenic Ultrasonic - 9 bolsos - Side Load - 11 furos,2.99,https://www.ligaswu.com.br/?view=prod/view&pcode=109052&prod=Folha para Fichário Gamegenic Ultrasonic - 9 bolsos - Side Load - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20201203/1607012184_775.jpg,2025-12-15T13:30:31.841923
marca_2,Folha para Fichário Gamegenic Ultrasonic - 9 bolsos - Top Load - 11 furos,2.99,https://www.ligaswu.com.br/?view=prod/view&pcode=109051&prod=Folha para Fichário Gamegenic Ultrasonic - 9 bolsos - Top Load - 11 furos,https://repositorio.sbrauble.com/arquivos/up/prod/20201203/1607012104_3301.jpg,2025-12-15T13:30:31.842207
marca_2,Fourtress 320 + Gamegenic Azul,74.99,https://www.ligaswu.com.br/?view=prod/view&pcode=109535&prod=Fourtress 320 + Gamegenic Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20210702/1625264914_7844.jpg,2025-12-15T13:30:31.842477
marca_2,Fourtress 320 + Gamegenic Preta,74.90,https://www.ligaswu.com.br/?view=prod/view&pcode=109536&prod=Fourtress 320 + Gamegenic Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20210702/1625264925_1825.jpg,2025-12-15T13:30:31.842702
marca_2,Fourtress 320 + Gamegenic Translúcida,74.99,https://www.ligaswu.com.br/?view=prod/view&pcode=109537&prod=Fourtress 320 + Gamegenic Translúcida,https://repositorio.sbrauble.com/arquivos/up/prod/20210702/1625264942_6296.jpg,2025-12-15T13:30:31.842924
marca_2,Fourtress 320 + Gamegenic Verde,59.50,https://www.ligaswu.com.br/?view=prod/view&pcode=109538&prod=Fourtress 320 + Gamegenic Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20210702/1625264954_1673.jpg,2025-12-15T13:30:31.843196
marca_2,Fourtress 320 + Gamegenic Vermelha,59.99,https://www.ligaswu.com.br/?view=prod/view&pcode=109534&prod=Fourtress 320 + Gamegenic Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20210702/1625264882_1387.jpg,2025-12-15T13:30:31.843431
marca_2,Game Castle Gamegenic - Preto e Verde,394.90,https://www.ligaswu.com.br/?view=prod/view&pcode=134237&prod=Game Castle Gamegenic - Preto e Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20250923/1758652023_7434.jpg,2025-12-15T13:30:31.843654
marca_2,"Game Castle Gamegenic - Preto, Branco e Transparente",370.00,"https://www.ligaswu.com.br/?view=prod/view&pcode=134388&prod=Game Castle Gamegenic - Preto, Branco e Transparente",https://repositorio.sbrauble.com/arquivos/up/prod/20251014/1760466440_6101.jpg,2025-12-15T13:30:31.843914
marca_2,Game Castle Gamegenic - Rosa. Branco e Verde Azulado,370.00,https://www.ligaswu.com.br/?view=prod/view&pcode=134238&prod=Game Castle Gamegenic - Rosa. Branco e Verde Azulado,https://repositorio.sbrauble.com/arquivos/up/prod/20250923/1758652097_1158.jpg,2025-12-15T13:30:31.844143
marca_2,Game Shell Gamegenic 250+ Azul,149.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108942&prod=Game Shell Gamegenic 250+ Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20201019/1603144653_2552.jpg,2025-12-15T13:30:31.844392
marca_2,Game Shell Gamegenic 250+ Branca,142.50,https://www.ligaswu.com.br/?view=prod/view&pcode=108944&prod=Game Shell Gamegenic 250+ Branca,https://repositorio.sbrauble.com/arquivos/up/prod/20201019/1603144707_989.jpg,2025-12-15T13:30:31.844618
marca_2,Game Shell Gamegenic 250+ Preta,149.99,https://www.ligaswu.com.br/?view=prod/view&pcode=108943&prod=Game Shell Gamegenic 250+ Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20201019/1603144695_1872.jpg,2025-12-15T13:30:31.844840
marca_2,Game Shell Gamegenic 250+ Rosa,149.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108945&prod=Game Shell Gamegenic 250+ Rosa,https://repositorio.sbrauble.com/arquivos/up/prod/20201019/1603144718_1755.jpg,2025-12-15T13:30:31.845061
marca_2,Game Shell Gamegenic 250+ Verde,159.90,https://www.ligaswu.com.br/?view=prod/view&pcode=108946&prod=Game Shell Gamegenic 250+ Verde,https://repositorio.sbrauble.com/arquivos/up/prod/20201019/1603144726_9749.jpg,2025-12-15T13:30:31.845282
marca_2,Game Shell Gamegenic 250+ Vermelha,142.50,https://www.ligaswu.com.br/?view=prod/view&pcode=108947&prod=Game Shell Gamegenic 250+ Vermelha,https://repositorio.sbrauble.com/arquivos/up/prod/20201019/1603144734_1887.jpg,2025-12-15T13:30:31.845502
marca_2,Game Shell Gamegenic 650+ XL Preta,240.00,https://www.ligaswu.com.br/?view=prod/view&pcode=109544&prod=Game Shell Gamegenic 650+ XL Preta,https://repositorio.sbrauble.com/arquivos/up/prod/20210707/1625692252_2153.jpg,2025-12-15T13:30:31.845723
marca_2,Game's Lair 600+ Convertible Azul,549.90,https://www.ligaswu.com.br/?view=prod/view&pcode=121178&prod=Game's Lair 600+ Convertible Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220202/1643816706_563.jpg,2025-12-15T13:30:31.845942
marca_2,Game's Lair 600+ Convertible Preto e Laranja,479.95,https://www.ligaswu.com.br/?view=prod/view&pcode=121180&prod=Game's Lair 600+ Convertible Preto e Laranja,https://repositorio.sbrauble.com/arquivos/up/prod/20220202/1643816776_8581.jpg,2025-12-15T13:30:31.846162
marca_2,Game's Lair 600+ Convertible Vermelho,475.00,https://www.ligaswu.com.br/?view=prod/view&pcode=121179&prod=Game's Lair 600+ Convertible Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220202/1643816742_7851.jpg,2025-12-15T13:30:31.846382
marca_2,Gamegenic - Slide Card Cases - Translúcido (1 unidade),11.99,https://www.ligaswu.com.br/?view=prod/view&pcode=130101&prod=Gamegenic - Slide Card Cases - Translúcido (1 unidade),https://repositorio.sbrauble.com/arquivos/up/prod/20240415/1713214561_9978.jpg,2025-12-15T13:30:31.846610
marca_2,Gamegenic - Slide Card Cases - Translúcido (12 unidades),140.00,https://www.ligaswu.com.br/?view=prod/view&pcode=129293&prod=Gamegenic - Slide Card Cases - Translúcido (12 unidades),https://repositorio.sbrauble.com/arquivos/up/prod/20240125/1706207878_7247.jpg,2025-12-15T13:30:31.846829
marca_2,Gamegenic The Academic 266+ XL - Preto e Roxo,540.00,https://www.ligaswu.com.br/?view=prod/view&pcode=129165&prod=Gamegenic The Academic 266+ XL - Preto e Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20240103/1704290893_2908.jpg,2025-12-15T13:30:31.847049
marca_2,Holder Cave Gamegenic Preto,28.99,https://www.ligaswu.com.br/?view=prod/view&pcode=130814&prod=Holder Cave Gamegenic Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20240617/1718645439_9601.jpg,2025-12-15T13:30:31.847268
marca_2,Magnetic Dice Tray Gamegenix Hexagonal - Preto e Cinza,99.99,https://www.ligaswu.com.br/?view=prod/view&pcode=130498&prod=Magnetic Dice Tray Gamegenix Hexagonal - Preto e Cinza,https://repositorio.sbrauble.com/arquivos/up/prod/20240521/1716319099_6771.jpg,2025-12-15T13:30:31.847498
marca_2,Magnetic Dice Tray Gamegenix Hexagonal - Preto e Roxo,119.90,https://www.ligaswu.com.br/?view=prod/view&pcode=130501&prod=Magnetic Dice Tray Gamegenix Hexagonal - Preto e Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20240521/1716319940_5849.jpg,2025-12-15T13:30:31.847854
marca_2,Magnetic Dice Tray Gamegenix Retangular - Preto e Cinza,119.90,https://www.ligaswu.com.br/?view=prod/view&pcode=131643&prod=Magnetic Dice Tray Gamegenix Retangular - Preto e Cinza,https://repositorio.sbrauble.com/arquivos/up/prod/20240820/1724183453_9476.jpg,2025-12-15T13:30:31.848127
marca_2,Magnetic Dice Tray Gamegenix Retangular - Preto e Roxo,119.99,https://www.ligaswu.com.br/?view=prod/view&pcode=131645&prod=Magnetic Dice Tray Gamegenix Retangular - Preto e Roxo,https://repositorio.sbrauble.com/arquivos/up/prod/20240821/1724241319_1830.jpg,2025-12-15T13:30:31.848493
marca_2,Pacote com 10 Folhas para Fichário Gamegenic - 18 bolsos - Side Load - 11 furos - Azul,37.00,https://www.ligaswu.com.br/?view=prod/view&pcode=125113&prod=Pacote com 10 Folhas para Fichário Gamegenic - 18 bolsos - Side Load - 11 furos - Azul,https://repositorio.sbrauble.com/arquivos/up/prod/20220817/1660741085_472.jpg,2025-12-15T13:30:31.848722
marca_2,Pacote com 10 Folhas para Fichário Gamegenic - 18 bolsos - Side Load - 11 furos - Branco,35.00,https://www.ligaswu.com.br/?view=prod/view&pcode=125116&prod=Pacote com 10 Folhas para Fichário Gamegenic - 18 bolsos - Side Load - 11 furos - Branco,https://repositorio.sbrauble.com/arquivos/up/prod/20220817/1660741177_3583.jpg,2025-12-15T13:30:31.848947
marca_2,Pacote com 10 Folhas para Fichário Gamegenic - 18 bolsos - Side Load - 11 furos - Vermelho,35.99,https://www.ligaswu.com.br/?view=prod/view&pcode=125115&prod=Pacote com 10 Folhas para Fichário Gamegenic - 18 bolsos - Side Load - 11 furos - Vermelho,https://repositorio.sbrauble.com/arquivos/up/prod/20220817/1660741154_7940.jpg,2025-12-15T13:30:31.849170
marca_2,Pacote com 10 Folhas para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Preto,4.50,https://www.ligaswu.com.br/?view=prod/view&pcode=125114&prod=Pacote com 10 Folhas para Fichário Gamegenic Ultrasonic - 18 bolsos - Side Load - 11 furos - Preto,https://repositorio.sbrauble.com/arquivos/up/prod/20220817/1660741115_2334.jpg,2025-12-15T13:30:34.743850
